instanceID	label	comment	annotator
farm..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1840-11:11	0		Jugal7
farm..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1006-14:14	0		Jugal7
farm..0-2-PROCESSED_eng_news_2020_1M-sentences.json-46-19:19	0		Jugal7
fellow..0-0-PROCESSED_ccoha1.json-294-12:12	0		Jugal7
fellow..0-0-PROCESSED_ccoha1.json-934-21:21	0		Jugal7
fellow..0-0-PROCESSED_ccoha1.json-942-8:8	0		Jugal7
fellow..0-0-PROCESSED_ccoha1.json-98-10:10	0		Jugal7
fellow..0-1-PROCESSED_ccoha1.json-1097-37:37	0		Jugal7
fellow..0-1-PROCESSED_ccoha1.json-294-12:12	0		Jugal7
fellow..0-1-PROCESSED_ccoha1.json-934-21:21	0		Jugal7
fellow..0-1-PROCESSED_ccoha1.json-942-8:8	0		Jugal7
fellow..0-1-PROCESSED_ccoha1.json-98-10:10	0		Jugal7
fiery..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1024-23:23	1		Jugal7
fiery..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1024-23:23	1		Jugal7
fish_fry..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1599-15:16	0		Jugal7
following..0-0-PROCESSED_ccoha1.json-1197-28:28	0		Jugal7
following..0-1-PROCESSED_ccoha1.json-1197-28:28	0		Jugal7
following..0-2-PROCESSED_ccoha1.json-1197-28:28	1		Jugal7
following..0-3-PROCESSED_ccoha1.json-1197-28:28	0		Jugal7
following..0-4-PROCESSED_ccoha1.json-1197-28:28	0		Jugal7
fortune..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1289-27:27	0		Jugal7
fortune..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1289-27:27	0		Jugal7
fourth..0-0-PROCESSED_eng_news_2020_1M-sentences.json-149-14:14	1		Jugal7
fourth..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1560-17:17	1		Jugal7
fourth..0-1-PROCESSED_eng_news_2020_1M-sentences.json-149-14:14	0		Jugal7
fourth..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1560-17:17	0		Jugal7
fourth..0-2-PROCESSED_eng_news_2020_1M-sentences.json-149-14:14	0		Jugal7
fourth..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1560-17:17	0		Jugal7
franc..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1948-6:6	0		Jugal7
free_lunch..0-0-PROCESSED_eng_news_2020_1M-sentences.json-100-8:9	0		Jugal7
freely..0-0-PROCESSED_ccoha1.json-579-35:35	1		Jugal7
futurity..0-0-PROCESSED_ccoha1.json-981-33:33	0		Jugal7
g..0-0-PROCESSED_eng_news_2020_1M-sentences.json-196-1:1	0		Jugal7
g..0-0-PROCESSED_eng_news_2020_1M-sentences.json-877-2:2	0		Jugal7
g..0-0-PROCESSED_eng_news_2020_1M-sentences.json-92-8:8	0		Jugal7
g..0-1-PROCESSED_eng_news_2020_1M-sentences.json-197-1:1	0		Jugal7
g..0-1-PROCESSED_eng_news_2020_1M-sentences.json-877-2:2	0		Jugal7
g..0-2-PROCESSED_eng_news_2020_1M-sentences.json-195-1:1	0		Jugal7
g..0-2-PROCESSED_eng_news_2020_1M-sentences.json-196-1:1	0		Jugal7
g..0-2-PROCESSED_eng_news_2020_1M-sentences.json-92-8:8	0		Jugal7
get_out..0-0-PROCESSED_ccoha1.json-1045-38:39	0		Jugal7
freely..0-0-PROCESSED_ccoha1.json-769-3:3	1		Jugal7
freely..0-0-PROCESSED_ccoha1.json-951-12:12	1		Jugal7
fun..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1388-25:25	0		Jugal7
fun..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1388-25:25	1		Jugal7
g..0-0-PROCESSED_eng_news_2020_1M-sentences.json-195-1:1	0		Jugal7
gold..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1543-10:10	1		Jugal7
gold..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1308-12:12	0		Jugal7
gold..0-2-PROCESSED_eng_news_2020_1M-sentences.json-656-10:10	0		Jugal7
governor..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1607-6:6	0		Jugal7
fun..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1388-25:25	0		Jugal7
g..0-1-PROCESSED_eng_news_2020_1M-sentences.json-195-1:1	0		Jugal7
g..0-1-PROCESSED_eng_news_2020_1M-sentences.json-196-1:1	0		Jugal7
g..0-2-PROCESSED_eng_news_2020_1M-sentences.json-197-1:1	0		Jugal7
g..0-2-PROCESSED_eng_news_2020_1M-sentences.json-877-2:2	0		Jugal7
go_by..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1416-2:3	0		Jugal7
go_by..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1416-2:3	0		Jugal7
gold..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1308-12:12	1		Jugal7
gold..0-0-PROCESSED_eng_news_2020_1M-sentences.json-477-9:9	1		Jugal7
gold..0-0-PROCESSED_eng_news_2020_1M-sentences.json-656-10:10	1		Jugal7
gold..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1543-10:10	0		Jugal7
gold..0-1-PROCESSED_eng_news_2020_1M-sentences.json-477-9:9	0		Jugal7
gold..0-1-PROCESSED_eng_news_2020_1M-sentences.json-656-10:10	0		Jugal7
gold..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1308-12:12	0		Jugal7
gold..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1543-10:10	0		Jugal7
gold..0-2-PROCESSED_eng_news_2020_1M-sentences.json-477-9:9	0		Jugal7
gold..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1308-12:12	0		Jugal7
gold..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1543-10:10	0		Jugal7
gold..0-3-PROCESSED_eng_news_2020_1M-sentences.json-477-9:9	0		Jugal7
gold..0-3-PROCESSED_eng_news_2020_1M-sentences.json-656-10:10	0		Jugal7
gold..0-4-PROCESSED_eng_news_2020_1M-sentences.json-1308-12:12	0		Jugal7
gold..0-4-PROCESSED_eng_news_2020_1M-sentences.json-1543-10:10	0		Jugal7
gold..0-4-PROCESSED_eng_news_2020_1M-sentences.json-477-9:9	0		Jugal7
gold..0-4-PROCESSED_eng_news_2020_1M-sentences.json-656-10:10	0		Jugal7
good_night..0-0-PROCESSED_ccoha1.json-458-6:7	1		Jugal7
governor..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1186-24:24	0		Jugal7
governor..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1615-5:5	0		Jugal7
g..0-0-PROCESSED_eng_news_2020_1M-sentences.json-197-1:1	0		Jugal7
g..0-1-PROCESSED_eng_news_2020_1M-sentences.json-92-8:8	0		Jugal7
get_out..0-0-PROCESSED_ccoha1.json-449-2:3	1		Jugal7
governor..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1616-4:4	0		Jugal7
governor..0-0-PROCESSED_eng_news_2020_1M-sentences.json-250-20:20	0		Jugal7
governor..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1186-24:24	1		Jugal7
governor..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1607-6:6	1		Jugal7
governor..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1615-5:5	1		Jugal7
governor..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1616-4:4	1		Jugal7
governor..0-1-PROCESSED_eng_news_2020_1M-sentences.json-250-20:20	1		Jugal7
gradually..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1245-30:30	1		Jugal7
greenhouse_gas..0-0-PROCESSED_eng_news_2020_1M-sentences.json-471-10:11	1		Jugal7
gun..0-0-PROCESSED_eng_news_2020_1M-sentences.json-622-24:24	0		Jugal7
gun..0-0-PROCESSED_eng_news_2020_1M-sentences.json-631-12:12	0		Jugal7
gun..0-0-PROCESSED_eng_news_2020_1M-sentences.json-649-18:18	0		Jugal7
gun..0-0-PROCESSED_eng_news_2020_1M-sentences.json-703-8:8	0		Jugal7
gun..0-0-PROCESSED_eng_news_2020_1M-sentences.json-706-14:14	0		Jugal7
gun..0-1-PROCESSED_eng_news_2020_1M-sentences.json-622-24:24	0		Jugal7
gun..0-1-PROCESSED_eng_news_2020_1M-sentences.json-631-12:12	0		Jugal7
gun..0-1-PROCESSED_eng_news_2020_1M-sentences.json-649-18:18	0		Jugal7
gun..0-1-PROCESSED_eng_news_2020_1M-sentences.json-703-8:8	0		Jugal7
gun..0-1-PROCESSED_eng_news_2020_1M-sentences.json-706-14:14	0		Jugal7
gun..0-2-PROCESSED_eng_news_2020_1M-sentences.json-622-24:24	1		Jugal7
gun..0-2-PROCESSED_eng_news_2020_1M-sentences.json-631-12:12	1		Jugal7
gun..0-2-PROCESSED_eng_news_2020_1M-sentences.json-649-18:18	1		Jugal7
gun..0-2-PROCESSED_eng_news_2020_1M-sentences.json-703-8:8	1		Jugal7
gun..0-2-PROCESSED_eng_news_2020_1M-sentences.json-706-14:14	1		Jugal7
hamper..0-0-PROCESSED_eng_news_2020_1M-sentences.json-277-21:21	0		Jugal7
hamper..0-1-PROCESSED_eng_news_2020_1M-sentences.json-277-21:21	0		Jugal7
hasty..0-0-PROCESSED_ccoha1.json-182-13:13	1		Jugal7
hasty..0-0-PROCESSED_ccoha1.json-290-12:12	1		Jugal7
hasty..0-1-PROCESSED_ccoha1.json-182-13:13	1		Jugal7
hasty..0-1-PROCESSED_ccoha1.json-290-12:12	1		Jugal7
hearing..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1240-2:2	1		Jugal7
hearing..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1241-3:3	1		Jugal7
hearing..0-0-PROCESSED_eng_news_2020_1M-sentences.json-277-3:3	1		Jugal7
hearing..0-0-PROCESSED_eng_news_2020_1M-sentences.json-444-21:21	1		Jugal7
hearing..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1240-2:2	0		Jugal7
hearing..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1241-3:3	0		Jugal7
hearing..0-1-PROCESSED_eng_news_2020_1M-sentences.json-277-3:3	0		Jugal7
hearing..0-1-PROCESSED_eng_news_2020_1M-sentences.json-444-21:21	0		Jugal7
hearing..0-2-PROCESSED_eng_news_2020_1M-sentences.json-277-3:3	1		Jugal7
hearing..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1240-2:2	1		Jugal7
hearing..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1241-3:3	1		Jugal7
hearing..0-3-PROCESSED_eng_news_2020_1M-sentences.json-277-3:3	1		Jugal7
hearing..0-3-PROCESSED_eng_news_2020_1M-sentences.json-444-21:21	1		Jugal7
hearing..0-4-PROCESSED_eng_news_2020_1M-sentences.json-1240-2:2	1		Jugal7
hearing..0-4-PROCESSED_eng_news_2020_1M-sentences.json-1241-3:3	1		Jugal7
hearing..0-4-PROCESSED_eng_news_2020_1M-sentences.json-277-3:3	1		Jugal7
hearing..0-4-PROCESSED_eng_news_2020_1M-sentences.json-444-21:21	1		Jugal7
heathen..0-0-PROCESSED_ccoha1.json-1134-12:12	0		Jugal7
heathen..0-0-PROCESSED_ccoha1.json-85-17:17	0		Jugal7
heathen..0-1-PROCESSED_ccoha1.json-1134-12:12	1		Jugal7
heathen..0-1-PROCESSED_ccoha1.json-85-17:17	1		Jugal7
hill..0-0-PROCESSED_ccoha1.json-236-15:15	1		Jugal7
hearing..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1240-2:2	1		Jugal7
hearing..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1241-3:3	1		Jugal7
hearing..0-2-PROCESSED_eng_news_2020_1M-sentences.json-444-21:21	1		Jugal7
hill..0-0-PROCESSED_ccoha1.json-157-62:62	1		Jugal7
hill..0-0-PROCESSED_ccoha1.json-165-21:21	1		Jugal7
hill..0-0-PROCESSED_ccoha1.json-485-14:14	1		Jugal7
hill..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1265-34:34	0		Jugal7
hill..0-1-PROCESSED_ccoha1.json-157-62:62	0		Jugal7
hill..0-1-PROCESSED_ccoha1.json-165-21:21	0		Jugal7
hill..0-1-PROCESSED_ccoha1.json-236-15:15	0		Jugal7
hill..0-1-PROCESSED_ccoha1.json-485-14:14	0		Jugal7
hill..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1265-34:34	0		Jugal7
hill..0-2-PROCESSED_ccoha1.json-157-62:62	0		Jugal7
hill..0-2-PROCESSED_ccoha1.json-165-21:21	0		Jugal7
hill..0-2-PROCESSED_ccoha1.json-236-15:15	0		Jugal7
hill..0-2-PROCESSED_ccoha1.json-485-14:14	0		Jugal7
hill..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1265-34:34	0		Jugal7
hill..0-3-PROCESSED_ccoha1.json-157-62:62	0		Jugal7
hill..0-3-PROCESSED_ccoha1.json-165-21:21	0		Jugal7
hill..0-3-PROCESSED_ccoha1.json-236-15:15	0		Jugal7
hill..0-3-PROCESSED_ccoha1.json-485-14:14	0		Jugal7
hill..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1265-34:34	0		Jugal7
holder..0-0-PROCESSED_ccoha1.json-1097-12:12	1		Jugal7
holder..0-1-PROCESSED_ccoha1.json-1097-12:12	0		Jugal7
holder..0-2-PROCESSED_ccoha1.json-1097-12:12	0		Jugal7
home_office..0-0-PROCESSED_eng_news_2020_1M-sentences.json-946-19:20	0		Jugal7
hound..0-0-PROCESSED_ccoha1.json-11-18:18	1		Jugal7
hound..0-1-PROCESSED_ccoha1.json-11-18:18	0		Jugal7
housing_development..0-0-PROCESSED_eng_news_2020_1M-sentences.json-763-3:4	1		Jugal7
identity..0-0-PROCESSED_ccoha1.json-1228-6:6	0		Jugal7
identity..0-1-PROCESSED_ccoha1.json-1228-6:6	0		Jugal7
identity..0-2-PROCESSED_ccoha1.json-1228-6:6	1		Jugal7
identity..0-3-PROCESSED_ccoha1.json-1228-6:6	0		Jugal7
imagination..0-0-PROCESSED_ccoha1.json-1034-8:8	1		Jugal7
imagination..0-0-PROCESSED_ccoha1.json-258-5:5	1		Jugal7
imagination..0-0-PROCESSED_ccoha1.json-310-13:13	1		Jugal7
imagination..0-0-PROCESSED_ccoha1.json-693-20:20	1		Jugal7
imagination..0-0-PROCESSED_ccoha1.json-815-43:43	1		Jugal7
imagination..0-1-PROCESSED_ccoha1.json-1034-8:8	1		Jugal7
imagination..0-1-PROCESSED_ccoha1.json-258-5:5	0		Jugal7
imagination..0-1-PROCESSED_ccoha1.json-310-13:13	0		Jugal7
imagination..0-1-PROCESSED_ccoha1.json-693-20:20	0		Jugal7
imagination..0-1-PROCESSED_ccoha1.json-815-43:43	0		Jugal7
impute..0-0-PROCESSED_ccoha1.json-63-46:46	0		Jugal7
impute..0-1-PROCESSED_ccoha1.json-63-46:46	0		Jugal7
in_fact..0-0-PROCESSED_eng_news_2020_1M-sentences.json-74-7:8	1		Jugal7
induce..0-0-PROCESSED_ccoha1.json-170-38:38	0		Jugal7
induce..0-0-PROCESSED_ccoha1.json-652-7:7	1		Jugal7
induce..0-0-PROCESSED_ccoha1.json-678-16:16	1		Jugal7
induce..0-1-PROCESSED_ccoha1.json-170-38:38	0		Jugal7
induce..0-1-PROCESSED_ccoha1.json-652-7:7	1		Jugal7
induce..0-1-PROCESSED_ccoha1.json-678-16:16	1		Jugal7
induce..0-2-PROCESSED_ccoha1.json-170-38:38	0		Jugal7
induce..0-2-PROCESSED_ccoha1.json-652-7:7	0		Jugal7
induce..0-2-PROCESSED_ccoha1.json-678-16:16	0		Jugal7
induce..0-3-PROCESSED_ccoha1.json-170-38:38	0		Jugal7
induce..0-3-PROCESSED_ccoha1.json-652-7:7	0		Jugal7
induce..0-3-PROCESSED_ccoha1.json-678-16:16	0		Jugal7
induce..0-4-PROCESSED_ccoha1.json-170-38:38	0		Jugal7
induce..0-4-PROCESSED_ccoha1.json-652-7:7	0		Jugal7
induce..0-4-PROCESSED_ccoha1.json-678-16:16	0		Jugal7
inhabitant..0-0-PROCESSED_ccoha1.json-1196-35:35	1		Jugal7
interview..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1434-11:11	1		Jugal7
interview..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1872-19:19	1		Jugal7
interview..0-0-PROCESSED_eng_news_2020_1M-sentences.json-376-2:2	1		Jugal7
interview..0-0-PROCESSED_eng_news_2020_1M-sentences.json-458-2:2	1		Jugal7
interview..0-0-PROCESSED_eng_news_2020_1M-sentences.json-835-8:8	1		Jugal7
interview..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1434-11:11	0		Jugal7
interview..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1872-19:19	0		Jugal7
interview..0-1-PROCESSED_eng_news_2020_1M-sentences.json-376-2:2	0		Jugal7
interview..0-1-PROCESSED_eng_news_2020_1M-sentences.json-458-2:2	0		Jugal7
interview..0-1-PROCESSED_eng_news_2020_1M-sentences.json-835-8:8	0		Jugal7
interview..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1434-11:11	0		Jugal7
interview..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1872-19:19	0		Jugal7
interview..0-2-PROCESSED_eng_news_2020_1M-sentences.json-376-2:2	0		Jugal7
interview..0-2-PROCESSED_eng_news_2020_1M-sentences.json-458-2:2	0		Jugal7
interview..0-2-PROCESSED_eng_news_2020_1M-sentences.json-835-8:8	0		Jugal7
interview..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1434-11:11	0		Jugal7
interview..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1872-19:19	0		Jugal7
interview..0-3-PROCESSED_eng_news_2020_1M-sentences.json-376-2:2	0		Jugal7
interview..0-3-PROCESSED_eng_news_2020_1M-sentences.json-458-2:2	0		Jugal7
interview..0-3-PROCESSED_eng_news_2020_1M-sentences.json-835-8:8	0		Jugal7
introduce..0-0-PROCESSED_ccoha1.json-302-4:4	0		Jugal7
introduce..0-0-PROCESSED_ccoha1.json-353-22:22	0		Jugal7
introduce..0-0-PROCESSED_ccoha1.json-896-6:6	0		Jugal7
introduce..0-1-PROCESSED_ccoha1.json-302-4:4	0		Jugal7
introduce..0-1-PROCESSED_ccoha1.json-353-22:22	0		Jugal7
introduce..0-2-PROCESSED_ccoha1.json-302-4:4	1		Jugal7
introduce..0-3-PROCESSED_ccoha1.json-302-4:4	0		Jugal7
introduce..0-4-PROCESSED_ccoha1.json-302-4:4	0		Jugal7
introduce..0-1-PROCESSED_ccoha1.json-896-6:6	0		Jugal7
introduce..0-3-PROCESSED_ccoha1.json-353-22:22	0		Jugal7
introduce..0-4-PROCESSED_ccoha1.json-353-22:22	0		Jugal7
joyous..0-0-PROCESSED_ccoha1.json-1015-12:12	1		Jugal7
kindness..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1009-5:5	1		Jugal7
introduce..0-2-PROCESSED_ccoha1.json-353-22:22	1		Jugal7
israeli..0-0-PROCESSED_eng_news_2020_1M-sentences.json-679-20:20	1		Jugal7
lady..0-1-PROCESSED_eng_news_2020_1M-sentences.json-555-4:4	0		Jugal7
lady..0-1-PROCESSED_eng_news_2020_1M-sentences.json-575-5:5	0		Jugal7
accident..0-0-PROCESSED_ccoha1.json-574-24:24	1		st189492
accident..0-1-PROCESSED_ccoha1.json-220-45:45	0		st189492
let..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1328-5:5	0		Jugal7
let..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1651-12:12	0		Jugal7
let..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1328-5:5	0		Jugal7
let..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1450-17:17	0		Jugal7
let..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1651-12:12	0		Jugal7
let..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1328-5:5	1		Jugal7
let..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1410-5:5	1		Jugal7
let..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1450-17:17	1		Jugal7
let..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1651-12:12	1		Jugal7
let..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1328-5:5	0		Jugal7
let..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1450-17:17	0		Jugal7
let..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1651-12:12	0		Jugal7
listen..0-0-PROCESSED_ccoha1.json-1009-6:6	1		Jugal7
accurate..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1329-10:10	1		st189492
listen..0-0-PROCESSED_ccoha1.json-359-17:17	1		Jugal7
listen..0-0-PROCESSED_ccoha1.json-619-2:2	1		Jugal7
listen..0-0-PROCESSED_ccoha1.json-747-7:7	1		Jugal7
introduce..0-2-PROCESSED_ccoha1.json-896-6:6	1		Jugal7
introduce..0-4-PROCESSED_ccoha1.json-896-6:6	0		Jugal7
israeli..0-1-PROCESSED_eng_news_2020_1M-sentences.json-679-20:20	1		Jugal7
joyous..0-0-PROCESSED_ccoha1.json-157-39:39	1		Jugal7
kindness..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1009-5:5	0		Jugal7
kneel..0-1-PROCESSED_ccoha1.json-142-10:10	1		Jugal7
latter..0-1-PROCESSED_ccoha1.json-1138-19:19	1		Jugal7
latter..0-1-PROCESSED_ccoha1.json-2-4:4	1		Jugal7
accident..0-0-PROCESSED_ccoha1.json-220-45:45	1		st189492
let..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1410-5:5	0		Jugal7
let..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1410-5:5	0		Jugal7
introduce..0-3-PROCESSED_ccoha1.json-896-6:6	0		Jugal7
iranian..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1625-26:26	1		Jugal7
iranian..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1625-26:26	0		Jugal7
abandonment..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1274-0:0	0		st189492
abandonment..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1274-0:0	1		st189492
joyous..0-0-PROCESSED_ccoha1.json-648-41:41	1		Jugal7
kneel..0-0-PROCESSED_ccoha1.json-142-10:10	0		Jugal7
lady..0-0-PROCESSED_eng_news_2020_1M-sentences.json-555-4:4	0		Jugal7
lady..0-0-PROCESSED_eng_news_2020_1M-sentences.json-575-5:5	0		Jugal7
lady..0-0-PROCESSED_eng_news_2020_1M-sentences.json-775-4:4	0		Jugal7
lady..0-1-PROCESSED_eng_news_2020_1M-sentences.json-775-4:4	0		Jugal7
larceny..0-0-PROCESSED_ccoha1.json-808-104:104	0		Jugal7
latter..0-0-PROCESSED_ccoha1.json-1138-19:19	0		Jugal7
latter..0-0-PROCESSED_ccoha1.json-2-4:4	1		Jugal7
latter..0-0-PROCESSED_ccoha1.json-482-0:0	1		Jugal7
latter..0-0-PROCESSED_ccoha1.json-574-1:1	1		Jugal7
latter..0-1-PROCESSED_ccoha1.json-482-0:0	1		Jugal7
latter..0-1-PROCESSED_ccoha1.json-574-1:1	1		Jugal7
laver..0-0-PROCESSED_ccoha1.json-920-27:27	0		Jugal7
accident..0-0-PROCESSED_ccoha1.json-112-16:16	0		st189492
laver..0-1-PROCESSED_ccoha1.json-920-27:27	0		Jugal7
lengthen..0-0-PROCESSED_ccoha1.json-197-4:4	1		Jugal7
lengthen..0-1-PROCESSED_ccoha1.json-197-4:4	1		Jugal7
accident..0-1-PROCESSED_ccoha1.json-112-16:16	1		st189492
accident..0-1-PROCESSED_ccoha1.json-574-24:24	0		st189492
let..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1450-17:17	0		Jugal7
accurate..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1329-10:10	1		st189492
let..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1410-5:5	0		Jugal7
liquidity..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1280-14:14	0		Jugal7
listen..0-0-PROCESSED_ccoha1.json-247-1:1	1		Jugal7
listen..0-1-PROCESSED_ccoha1.json-1009-6:6	1		Jugal7
listen..0-1-PROCESSED_ccoha1.json-247-1:1	1		Jugal7
listen..0-1-PROCESSED_ccoha1.json-359-17:17	1		Jugal7
listen..0-1-PROCESSED_ccoha1.json-619-2:2	1		Jugal7
listen..0-1-PROCESSED_ccoha1.json-747-7:7	1		Jugal7
look_after..0-0-PROCESSED_ccoha1.json-819-21:22	1		Jugal7
lowest..0-0-PROCESSED_eng_news_2020_1M-sentences.json-198-5:5	0		Jugal7
lucky..0-0-PROCESSED_ccoha1.json-612-36:36	1		Jugal7
lucky..0-1-PROCESSED_ccoha1.json-612-36:36	0		Jugal7
lure..0-0-PROCESSED_ccoha1.json-127-5:5	0		Jugal7
maintain..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1302-12:12	0		Jugal7
mansion..0-0-PROCESSED_ccoha1.json-905-10:10	1		Jugal7
manual..0-0-PROCESSED_ccoha1.json-1075-45:45	1		Jugal7
manual..0-2-PROCESSED_ccoha1.json-1075-45:45	0		Jugal7
manual..0-3-PROCESSED_ccoha1.json-1075-45:45	0		Jugal7
matter..0-0-PROCESSED_ccoha1.json-316-6:6	1		Jugal7
manual..0-1-PROCESSED_ccoha1.json-1075-45:45	1		Jugal7
matter..0-0-PROCESSED_ccoha1.json-280-33:33	1		Jugal7
administration..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1147-7:7	0		st189492
administration..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1245-2:2	0		st189492
administration..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1377-20:20	0		st189492
administration..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1881-2:2	0		st189492
administration..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1882-2:2	0		st189492
administration..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1147-7:7	0		st189492
administration..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1245-2:2	0		st189492
administration..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1377-20:20	0		st189492
administration..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1881-2:2	0		st189492
administration..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1882-2:2	0		st189492
administration..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1147-7:7	1		st189492
administration..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1245-2:2	0		st189492
administration..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1377-20:20	0		st189492
administration..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1881-2:2	0		st189492
administration..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1882-2:2	0		st189492
administration..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1147-7:7	0		st189492
administration..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1245-2:2	1		st189492
administration..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1377-20:20	1		st189492
administration..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1881-2:2	1		st189492
administration..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1882-2:2	1		st189492
appreciate..0-0-PROCESSED_ccoha1.json-259-11:11	0		st189492
appreciate..0-1-PROCESSED_ccoha1.json-259-11:11	0		st189492
appreciate..0-2-PROCESSED_ccoha1.json-259-11:11	0		st189492
appreciate..0-3-PROCESSED_ccoha1.json-259-11:11	1		st189492
approve..0-0-PROCESSED_ccoha1.json-1133-13:13	0		st189492
approve..0-1-PROCESSED_ccoha1.json-1133-13:13	1		st189492
ascertain..0-0-PROCESSED_ccoha1.json-1197-12:12	1		st189492
