instanceID	label	comment	annotator
avtryck-combined_sample_leipzig_swe_news-331-67:74-avtryck..0-0	1		Benjamin
avtryck-combined_sample_leipzig_swe_news-331-67:74-avtryck..0-1	0		Benjamin
avtryck-combined_sample_leipzig_swe_news-360-161:168-avtryck..0-0	0		Benjamin
avtryck-combined_sample_leipzig_swe_news-360-161:168-avtryck..0-1	0		Benjamin
avtryck-combined_sample_leipzig_swe_news-479-97:104-avtryck..0-0	0		Benjamin
avtryck-combined_sample_leipzig_swe_news-479-97:104-avtryck..0-1	0		Benjamin
ax-combined_sample_kubhist2a-1526-95:97-ax..0-0	0		Benjamin
axla-combined_sample_leipzig_swe_news-363-56:60-axla..0-0	1		Benjamin
axla-combined_sample_leipzig_swe_news-363-56:60-axla..0-1	1		Benjamin
axla-combined_sample_leipzig_swe_news-561-3:8-axla..0-0	1		Benjamin
axla-combined_sample_leipzig_swe_news-561-3:8-axla..0-1	1		Benjamin
axla-combined_sample_leipzig_swe_news-595-80:84-axla..0-0	1		Benjamin
axla-combined_sample_leipzig_swe_news-595-80:84-axla..0-1	1		Benjamin
bakhal-combined_sample_leipzig_swe_news-263-79:86-bakhal..0-0	0		Benjamin
bakugn-combined_sample_kubhist2a-1703-38:44-bakugn..0-0	-		Benjamin
bal-combined_sample_kubhist2a-390-21:26-bal..0-0	0		Benjamin
bal-combined_sample_kubhist2a-538-10:14-bal..0-0	0		Benjamin
bal-combined_sample_kubhist2a-570-127:132-bal..0-0	0		Benjamin
ball-combined_sample_kubhist2a-1293-47:51-ball..0-0	0		Benjamin
banco-combined_sample_kubhist2a-201-175:180-banco..0-0	1		Benjamin
banco-combined_sample_kubhist2a-205-188:193-banco..0-0	0		Benjamin
banco-combined_sample_kubhist2a-216-83:88-banco..0-0	1		Benjamin
banda-combined_sample_kubhist2a-613-50:55-banda..0-0	0		Benjamin
banda-combined_sample_leipzig_swe_news-203-11:16-banda..0-0	0		Benjamin
banka-combined_sample_leipzig_swe_news-0-55:61-banka..0-0	0		Benjamin
banka-combined_sample_leipzig_swe_news-10-25:31-banka..0-0	0		Benjamin
banka-combined_sample_leipzig_swe_news-9-21:27-banka..0-0	0		Benjamin
basta-combined_sample_kubhist2a-1616-24:29-basta..0-0	0		Benjamin
basta-combined_sample_kubhist2a-1616-24:29-basta..0-1	0		Benjamin
basta-combined_sample_leipzig_swe_news-1003-115:120-basta..0-0	0	BÄSTA, not BASTA	Benjamin
basta-combined_sample_leipzig_swe_news-1003-115:120-basta..0-1	0		Benjamin
bebo-combined_sample_kubhist2a-601-27:32-bebo..0-0	-		Benjamin
beck-combined_sample_kubhist2a-1167-100:104-beck..0-0	0		Benjamin
befordran-combined_sample_kubhist2a-190-67:76-befordran..0-0	0		Benjamin
befordran-combined_sample_kubhist2a-190-67:76-befordran..0-1	1		Benjamin
befordran-combined_sample_kubhist2a-605-43:52-befordran..0-0	0		Benjamin
befordran-combined_sample_kubhist2a-605-43:52-befordran..0-1	0		Benjamin
befordran-combined_sample_kubhist2a-714-5:14-befordran..0-0	0		Benjamin
befordran-combined_sample_kubhist2a-714-5:14-befordran..0-1	1		Benjamin
bekomma-combined_sample_kubhist2a-689-74:82-bekomma..0-0	-		Benjamin
bekomma-combined_sample_kubhist2a-767-96:103-bekomma..0-0	0		Benjamin
bekomma-combined_sample_kubhist2a-843-41:49-bekomma..0-0	0		Benjamin
bergslag-combined_sample_leipzig_swe_news-109-113:123-bergslag..0-0	0		Benjamin
besinna-combined_sample_kubhist2a-1265-8:17-besinna..0-0	1		Benjamin
betta-combined_sample_kubhist2a-1725-14:19-betta..0-0	0		Benjamin
bi-combined_sample_kubhist2a-1363-53:55-bi..0-0	0		Benjamin
bi-combined_sample_kubhist2a-1363-53:55-bi..0-1	0		Benjamin
bi-combined_sample_kubhist2a-805-69:71-bi..0-0	0		Benjamin
bi-combined_sample_kubhist2a-805-69:71-bi..0-1	0		Benjamin
bi-combined_sample_leipzig_swe_news-989-46:49-bi..0-0	0		Benjamin
bi-combined_sample_leipzig_swe_news-989-46:49-bi..0-1	0		Benjamin
bildande-combined_sample_kubhist2a-273-53:61-bildande..0-0	1		Benjamin
bildande-combined_sample_kubhist2a-443-0:8-bildande..0-0	1		Benjamin
bildande-combined_sample_kubhist2a-493-18:26-bildande..0-0	1		Benjamin
binda-combined_sample_kubhist2a-505-106:111-binda..0-0	0		Benjamin
binda-combined_sample_leipzig_swe_news-281-81:86-binda..0-0	0		Benjamin
binda-combined_sample_leipzig_swe_news-290-120:125-binda..0-0	0		Benjamin
bio-combined_sample_leipzig_swe_news-995-84:87-bio..0-0	1		Benjamin
bisp-combined_sample_kubhist2a-1811-200:204-bisp..0-0	0		Benjamin
bits-combined_sample_kubhist2a-1438-75:79-bits..0-0	0		Benjamin
bits-combined_sample_kubhist2a-488-174:178-bits..0-0	0		Benjamin
black-combined_sample_leipzig_swe_news-1029-77:82-black..0-0	0		Benjamin
black-combined_sample_leipzig_swe_news-890-45:50-black..0-0	0		Benjamin
fil-combined_sample_kubhist2a-1580-68:71-fil..0-2	0		lilianerika
board-combined_sample_leipzig_swe_news-96-152:157-board..0-0	0		lilianerika
bod-combined_sample_kubhist2a-1088-52:55-bod..0-0	-		lilianerika
bod-combined_sample_kubhist2a-364-21:26-bod..0-0	-		lilianerika
bod-combined_sample_kubhist2a-911-77:80-bod..0-0	-		lilianerika
boj-combined_sample_kubhist2a-1026-88:91-boj..0-0	0		lilianerika
bolag-combined_sample_kubhist2a-1261-78:83-bolag..0-0	-		lilianerika
bolag-combined_sample_kubhist2a-1261-78:83-bolag..0-1	-		lilianerika
bolag-combined_sample_kubhist2a-1261-78:83-bolag..0-2	-		lilianerika
borga-combined_sample_leipzig_swe_news-520-52:58-borga..0-0	1		lilianerika
bosatt-combined_sample_leipzig_swe_news-257-16:22-bosatt..0-0	1		lilianerika
boston-combined_sample_leipzig_swe_news-292-0:6-boston..0-0	0		lilianerika
brigg-combined_sample_kubhist2a-533-30:37-brigg..0-0	-		lilianerika
brigg-combined_sample_kubhist2a-713-61:68-brigg..0-0	-		lilianerika
brigg-combined_sample_kubhist2a-888-18:25-brigg..0-0	-		lilianerika
brink-combined_sample_kubhist2a-1084-202:209-brink..0-0	-		lilianerika
brist-combined_sample_kubhist2a-1212-122:127-brist..0-0	1		lilianerika
brist-combined_sample_kubhist2a-1212-122:127-brist..0-1	0		lilianerika
brist-combined_sample_leipzig_swe_news-366-52:59-brist..0-0	0		lilianerika
brist-combined_sample_leipzig_swe_news-366-52:59-brist..0-1	0		lilianerika
brist-combined_sample_leipzig_swe_news-85-47:54-brist..0-0	0		lilianerika
brist-combined_sample_leipzig_swe_news-85-47:54-brist..0-1	0		lilianerika
brunst-combined_sample_kubhist2a-1324-55:63-brunst..0-0	0		lilianerika
bruten-combined_sample_leipzig_swe_news-564-109:115-bruten..0-0	0		lilianerika
bruten-combined_sample_leipzig_swe_news-564-109:115-bruten..0-1	0		lilianerika
bruten-combined_sample_leipzig_swe_news-564-109:115-bruten..0-2	0		lilianerika
bruten-combined_sample_leipzig_swe_news-590-89:95-bruten..0-0	0		lilianerika
bruten-combined_sample_leipzig_swe_news-590-89:95-bruten..0-1	0		lilianerika
bruten-combined_sample_leipzig_swe_news-590-89:95-bruten..0-2	0		lilianerika
chocka-combined_sample_leipzig_swe_news-125-56:63-chocka..0-0	1		lilianerika
chocka-combined_sample_leipzig_swe_news-131-43:50-chocka..0-0	1		lilianerika
chocka-combined_sample_leipzig_swe_news-301-21:28-chocka..0-0	1		lilianerika
cirkulationsplats-combined_sample_leipzig_swe_news-34-37:56-cirkulationsplats..0-0	1		lilianerika
citera-combined_sample_leipzig_swe_news-679-94:101-citera..0-0	1		lilianerika
citera-combined_sample_leipzig_swe_news-790-49:56-citera..0-0	1		lilianerika
citera-combined_sample_leipzig_swe_news-899-131:138-citera..0-0	1		lilianerika
dala-combined_sample_leipzig_swe_news-941-17:22-dala..0-0	1		lilianerika
dala-combined_sample_leipzig_swe_news-941-17:22-dala..0-1	1		lilianerika
dan-combined_sample_kubhist2a-935-57:60-dan..0-0	0		lilianerika
dart-combined_sample_kubhist2a-624-29:33-dart..0-0	0		lilianerika
daterad-combined_sample_leipzig_swe_news-844-47:55-daterad..0-0	1		lilianerika
dator-combined_sample_kubhist2a-361-0:5-dator..0-0	-		lilianerika
deg-combined_sample_kubhist2a-104-104:107-deg..0-0	0		lilianerika
deg-combined_sample_kubhist2a-67-34:37-deg..0-0	0		lilianerika
deg-combined_sample_kubhist2a-95-97:100-deg..0-0	0		lilianerika
delta-combined_sample_leipzig_swe_news-49-82:88-delta..0-0	0		lilianerika
delta-combined_sample_leipzig_swe_news-66-142:148-delta..0-0	0		lilianerika
delta-combined_sample_leipzig_swe_news-90-8:14-delta..0-0	0		lilianerika
demo-combined_sample_kubhist2a-1010-46:50-demo..0-0	0		lilianerika
demo-combined_sample_kubhist2a-1010-46:50-demo..0-1	0		lilianerika
denne-combined_sample_kubhist2a-1327-34:39-denne..0-0	0		lilianerika
di-combined_sample_kubhist2a-335-180:182-di..0-0	0		lilianerika
di-combined_sample_kubhist2a-529-109:111-di..0-0	0		lilianerika
di-combined_sample_leipzig_swe_news-27-49:51-di..0-0	0		lilianerika
dimensionera-combined_sample_leipzig_swe_news-567-53:66-dimensionera..0-0	0		lilianerika
dirka-combined_sample_kubhist2a-1251-186:191-dirka..0-0	0		lilianerika
dis-combined_sample_leipzig_swe_news-976-0:3-dis..0-0	0		lilianerika
diva-combined_sample_leipzig_swe_news-816-47:51-diva..0-0	-		lilianerika
divan-combined_sample_kubhist2a-1229-9:14-divan..0-0	-		lilianerika
divan-combined_sample_kubhist2a-1374-207:212-divan..0-0	0		lilianerika
divan-combined_sample_kubhist2a-640-0:5-divan..0-0	0		lilianerika
djurisk-combined_sample_kubhist2a-1632-68:76-djurisk..0-0	1		lilianerika
djurisk-combined_sample_kubhist2a-530-62:70-djurisk..0-0	1		lilianerika
dolk-combined_sample_kubhist2a-1193-27:31-dolk..0-0	1		lilianerika
dom-combined_sample_leipzig_swe_news-497-107:110-dom..0-0	0		lilianerika
dom-combined_sample_leipzig_swe_news-497-107:110-dom..0-1	0		lilianerika
dom-combined_sample_leipzig_swe_news-497-107:110-dom..0-2	0		lilianerika
dom-combined_sample_leipzig_swe_news-497-107:110-dom..0-3	1		lilianerika
dom-combined_sample_leipzig_swe_news-894-96:99-dom..0-0	0		lilianerika
dom-combined_sample_leipzig_swe_news-894-96:99-dom..0-1	0		lilianerika
dom-combined_sample_leipzig_swe_news-894-96:99-dom..0-2	0		lilianerika
dom-combined_sample_leipzig_swe_news-894-96:99-dom..0-3	1		lilianerika
domstol-combined_sample_kubhist2a-1091-29:36-domstol..0-0	1		lilianerika
dona-combined_sample_kubhist2a-876-52:56-dona..0-0	0		lilianerika
draft-combined_sample_leipzig_swe_news-211-95:100-draft..0-0	0		lilianerika
dragen-combined_sample_kubhist2a-168-97:103-dragen..0-0	0		lilianerika
dragen-combined_sample_kubhist2a-168-97:103-dragen..0-1	0		lilianerika
dragon-combined_sample_leipzig_swe_news-117-71:77-dragon..0-0	0		lilianerika
drav-combined_sample_leipzig_swe_news-962-66:70-drav..0-0	0		lilianerika
dreva-combined_sample_leipzig_swe_news-791-67:72-dreva..0-0	0		lilianerika
dreva-combined_sample_leipzig_swe_news-791-67:72-dreva..0-1	0		lilianerika
dreva-combined_sample_leipzig_swe_news-954-100:105-dreva..0-0	0		lilianerika
dreva-combined_sample_leipzig_swe_news-954-100:105-dreva..0-1	0		lilianerika
drink-combined_sample_kubhist2a-1272-64:71-drink..0-0	-		lilianerika
drive-combined_sample_leipzig_swe_news-766-30:35-drive..0-0	0		lilianerika
drive-combined_sample_leipzig_swe_news-786-0:5-drive..0-0	0		lilianerika
drunkna-combined_sample_leipzig_swe_news-1-79:86-drunkna..0-0	1		lilianerika
drunkna-combined_sample_leipzig_swe_news-1-79:86-drunkna..0-1	1		lilianerika
drunkna-combined_sample_leipzig_swe_news-80-19:27-drunkna..0-0	1		lilianerika
drunkna-combined_sample_leipzig_swe_news-80-19:27-drunkna..0-1	1		lilianerika
ducka-combined_sample_leipzig_swe_news-715-51:57-ducka..0-0	1		lilianerika
ducka-combined_sample_leipzig_swe_news-715-51:57-ducka..0-1	1		lilianerika
duscha-combined_sample_leipzig_swe_news-356-48:55-duscha..0-0	0		lilianerika
duscha-combined_sample_leipzig_swe_news-356-48:55-duscha..0-1	0		lilianerika
dyka-combined_sample_leipzig_swe_news-22-23:27-dyka..0-0	0		lilianerika
dyka-combined_sample_leipzig_swe_news-22-23:27-dyka..0-1	0		lilianerika
dyka-combined_sample_leipzig_swe_news-22-23:27-dyka..0-2	0		lilianerika
dyka-combined_sample_leipzig_swe_news-89-75:80-dyka..0-0	0		lilianerika
dyka-combined_sample_leipzig_swe_news-89-75:80-dyka..0-1	0		lilianerika
dyka-combined_sample_leipzig_swe_news-89-75:80-dyka..0-2	0		lilianerika
dyka-combined_sample_leipzig_swe_news-91-172:176-dyka..0-0	0		lilianerika
dyka-combined_sample_leipzig_swe_news-91-172:176-dyka..0-1	0		lilianerika
dyka-combined_sample_leipzig_swe_news-91-172:176-dyka..0-2	0		lilianerika
eder-combined_sample_kubhist2a-1559-102:106-eder..0-0	1		lilianerika
eder-combined_sample_kubhist2a-1817-59:63-eder..0-0	1		lilianerika
eder-combined_sample_kubhist2a-949-9:13-eder..0-0	1		lilianerika
eka-combined_sample_kubhist2a-1481-99:103-eka..0-0	-		lilianerika
eka-combined_sample_kubhist2a-1481-99:103-eka..0-1	-		lilianerika
eka-combined_sample_kubhist2a-1481-99:103-eka..0-2	-		lilianerika
eka-combined_sample_leipzig_swe_news-576-49:54-eka..0-0	0		lilianerika
eka-combined_sample_leipzig_swe_news-576-49:54-eka..0-1	1		lilianerika
eka-combined_sample_leipzig_swe_news-576-49:54-eka..0-2	1		lilianerika
eka-combined_sample_leipzig_swe_news-588-88:93-eka..0-0	0		lilianerika
eka-combined_sample_leipzig_swe_news-588-88:93-eka..0-1	1		lilianerika
eka-combined_sample_leipzig_swe_news-588-88:93-eka..0-2	1		lilianerika
ekosystem-combined_sample_leipzig_swe_news-610-46:55-ekosystem..0-0	1		lilianerika
el-combined_sample_kubhist2a-169-144:146-el..0-0	0		lilianerika
el-combined_sample_kubhist2a-178-78:83-el..0-0	0		lilianerika
el-combined_sample_kubhist2a-398-18:22-el..0-0	0		lilianerika
eldning-combined_sample_kubhist2a-1400-39:46-eldning..0-0	1		lilianerika
emir-combined_sample_leipzig_swe_news-997-60:64-emir..0-0	-		lilianerika
era-combined_sample_kubhist2a-1278-52:56-era..0-0	0		lilianerika
era-combined_sample_leipzig_swe_news-859-31:35-era..0-0	0		lilianerika
erbjuda-combined_sample_kubhist2a-1164-25:33-erbjuda..0-0	0		lilianerika
erbjuda-combined_sample_kubhist2a-1164-25:33-erbjuda..0-1	1		lilianerika
erbjuda-combined_sample_kubhist2a-1164-25:33-erbjuda..0-2	0		lilianerika
erbjuda-combined_sample_kubhist2a-1194-103:111-erbjuda..0-0	1		lilianerika
erbjuda-combined_sample_kubhist2a-1194-103:111-erbjuda..0-1	1		lilianerika
erbjuda-combined_sample_kubhist2a-1194-103:111-erbjuda..0-2	0		lilianerika
erbjuda-combined_sample_kubhist2a-1302-18:26-erbjuda..0-0	1		lilianerika
erbjuda-combined_sample_kubhist2a-1302-18:26-erbjuda..0-1	1		lilianerika
erbjuda-combined_sample_kubhist2a-1302-18:26-erbjuda..0-2	0		lilianerika
erbjudande-combined_sample_leipzig_swe_news-1074-71:81-erbjudande..0-0	0		lilianerika
erbjudande-combined_sample_leipzig_swe_news-703-4:14-erbjudande..0-0	0		lilianerika
erbjudande-combined_sample_leipzig_swe_news-829-12:22-erbjudande..0-0	0		lilianerika
erfordra-combined_sample_kubhist2a-1236-33:42-erfordra..0-0	-		lilianerika
erinra-combined_sample_kubhist2a-1191-0:7-erinra..0-0	0		lilianerika
erinra-combined_sample_kubhist2a-1191-0:7-erinra..0-1	0		lilianerika
bekomma-combined_sample_kubhist2a-767-96:103-bekomma..0-0	1		JosefinKokkinakis
bekomma-combined_sample_kubhist2a-843-41:49-bekomma..0-0	0		JosefinKokkinakis
erinra-combined_sample_kubhist2a-1191-0:7-erinra..0-2	0		lilianerika
ertappa-combined_sample_kubhist2a-754-19:27-ertappa..0-0	1		lilianerika
ester-combined_sample_kubhist2a-1576-73:78-ester..0-0	-		lilianerika
bergslag-combined_sample_leipzig_swe_news-109-113:123-bergslag..0-0	-	Do not know.	JosefinKokkinakis
ester-combined_sample_kubhist2a-1668-16:21-ester..0-0	-		lilianerika
besinna-combined_sample_kubhist2a-1265-8:17-besinna..0-0	1		JosefinKokkinakis
ester-combined_sample_kubhist2a-1854-63:68-ester..0-0	-		lilianerika
et-combined_sample_kubhist2a-0-73:75-et..0-0	0		lilianerika
et-combined_sample_kubhist2a-1-46:48-et..0-0	0		lilianerika
betta-combined_sample_kubhist2a-1725-14:19-betta..0-0	0		JosefinKokkinakis
et-combined_sample_kubhist2a-2-88:90-et..0-0	0		lilianerika
expansion-combined_sample_leipzig_swe_news-585-66:77-expansion..0-0	1		lilianerika
expansion-combined_sample_leipzig_swe_news-585-66:77-expansion..0-1	0		lilianerika
exposition-combined_sample_kubhist2a-1352-62:72-exposition..0-0	0		lilianerika
extern-combined_sample_leipzig_swe_news-270-5:12-extern..0-0	1		lilianerika
bi-combined_sample_kubhist2a-1363-53:55-bi..0-0	-	Unsure, feels like it is incorrectly scanned in..	JosefinKokkinakis
bi-combined_sample_kubhist2a-1363-53:55-bi..0-1	-	Unsure, feels like it is incorrectly scanned in..	JosefinKokkinakis
bi-combined_sample_kubhist2a-805-69:71-bi..0-0	-	need more context	JosefinKokkinakis
fara-combined_sample_kubhist2a-1207-40:43-fara..0-6	0		lilianerika
bi-combined_sample_kubhist2a-805-69:71-bi..0-1	-	need more context	JosefinKokkinakis
extern-combined_sample_leipzig_swe_news-450-58:65-extern..0-0	1		lilianerika
bi-combined_sample_leipzig_swe_news-989-46:49-bi..0-0	-	seems like they are referring to a name?	JosefinKokkinakis
famna-combined_sample_kubhist2a-1664-156:162-famna..0-0	-		lilianerika
famna-combined_sample_kubhist2a-1664-156:162-famna..0-1	-		lilianerika
bildande-combined_sample_kubhist2a-273-53:61-bildande..0-0	0		JosefinKokkinakis
famna-combined_sample_kubhist2a-1870-18:24-famna..0-1	0		lilianerika
bildande-combined_sample_kubhist2a-443-0:8-bildande..0-0	0		JosefinKokkinakis
fara-combined_sample_kubhist2a-1207-40:43-fara..0-1	0		lilianerika
bildande-combined_sample_kubhist2a-493-18:26-bildande..0-0	1		JosefinKokkinakis
fara-combined_sample_kubhist2a-1207-40:43-fara..0-7	0		lilianerika
fara-combined_sample_kubhist2a-1260-202:205-fara..0-1	0		lilianerika
fara-combined_sample_kubhist2a-1260-202:205-fara..0-2	0		lilianerika
binda-combined_sample_leipzig_swe_news-290-120:125-binda..0-0	0		JosefinKokkinakis
bio-combined_sample_leipzig_swe_news-995-84:87-bio..0-0	1		JosefinKokkinakis
extern-combined_sample_leipzig_swe_news-507-113:120-extern..0-0	1		lilianerika
famna-combined_sample_kubhist2a-1870-18:24-famna..0-0	0		lilianerika
fara-combined_sample_kubhist2a-1207-40:43-fara..0-0	0		lilianerika
fara-combined_sample_kubhist2a-1207-40:43-fara..0-2	0		lilianerika
fara-combined_sample_kubhist2a-1207-40:43-fara..0-4	0		lilianerika
binda-combined_sample_kubhist2a-505-106:111-binda..0-0	0		JosefinKokkinakis
fara-combined_sample_kubhist2a-1260-202:205-fara..0-4	0		lilianerika
binda-combined_sample_leipzig_swe_news-281-81:86-binda..0-0	0		JosefinKokkinakis
fara-combined_sample_kubhist2a-1260-202:205-fara..0-5	0		lilianerika
fara-combined_sample_kubhist2a-1260-202:205-fara..0-6	0		lilianerika
fara-combined_sample_kubhist2a-1260-202:205-fara..0-7	0		lilianerika
fasthet-combined_sample_kubhist2a-1462-55:62-fasthet..0-0	-		lilianerika
fax-combined_sample_kubhist2a-1052-87:90-fax..0-0	-		lilianerika
fe-combined_sample_kubhist2a-1500-58:60-fe..0-0	0		lilianerika
fe-combined_sample_kubhist2a-1578-0:2-fe..0-0	0		lilianerika
fe-combined_sample_kubhist2a-1629-97:99-fe..0-0	0		lilianerika
bits-combined_sample_kubhist2a-1438-75:79-bits..0-0	0		JosefinKokkinakis
fega-combined_sample_leipzig_swe_news-253-11:15-fega..0-0	1		lilianerika
fega-combined_sample_leipzig_swe_news-414-151:155-fega..0-0	1		lilianerika
bits-combined_sample_kubhist2a-488-174:178-bits..0-0	0		JosefinKokkinakis
fela-combined_sample_kubhist2a-1411-26:33-fela..0-0	0		lilianerika
fela-combined_sample_kubhist2a-1411-26:33-fela..0-1	1		lilianerika
fela-combined_sample_kubhist2a-1411-26:33-fela..0-2	0		lilianerika
fela-combined_sample_kubhist2a-1411-26:33-fela..0-3	1		lilianerika
fela-combined_sample_kubhist2a-1413-60:64-fela..0-0	0		lilianerika
fela-combined_sample_kubhist2a-1413-60:64-fela..0-1	1		lilianerika
fela-combined_sample_kubhist2a-1413-60:64-fela..0-2	1		lilianerika
black-combined_sample_leipzig_swe_news-1029-77:82-black..0-0	-	"refers to the english word ""black"" and not the swedish."	JosefinKokkinakis
fela-combined_sample_kubhist2a-1413-60:64-fela..0-3	1		lilianerika
fela-combined_sample_kubhist2a-979-140:144-fela..0-0	0		lilianerika
fela-combined_sample_kubhist2a-979-140:144-fela..0-1	1		lilianerika
